F, 12, 0, 100, 30, 5, 10, 1, 2, 5
F, -12, 0, 100, 30, 5, 10, 1, 2, 5
F, 8, 0, 100, 30, 5, 10, 1, 2, 5
F, -8, 0, 100, 30, 5, 10, 1, 2, 5
F, 4, 0, 100, 30, 5, 10, 1, 2, 5
F, -4, 0, 100, 30, 5, 10, 1, 2, 5
F, 0, 0, 100, 30, 5, 10, 1, 2, 5
F, 12, 0, 400, 30, 5, 10, 1, 2, 5
F, -12, 0, 400, 30, 5, 10, 1, 2, 5
F, 8, 0, 400, 30, 5, 10, 1, 2, 5
F, -8, 0, 400, 30, 5, 10, 1, 2, 5
F, 4, 0, 400, 30, 5, 10, 1, 2, 5
F, -4, 0, 400, 30, 5, 10, 1, 2, 5
F, 0, 0, 400, 30, 5, 10, 1, 2, 5
F, 12, 0, 800, 30, 5, 10, 1, 2, 5
F, -12, 0, 800, 30, 5, 10, 1, 2, 5
F, 8, 0, 800, 30, 5, 10, 1, 2, 5
F, -8, 0, 800, 30, 5, 10, 1, 2, 5
F, 4, 0, 800, 30, 5, 10, 1, 2, 5
F, -4, 0, 800, 30, 5, 10, 1, 2, 5
F, 0, 0, 800, 30, 5, 10, 1, 2, 5
S, 8, 0, 400, 0, 0, -1, 4, 1
S, -8, 0, 400, 0, 0, -1, 4, 1
S, 0, 0, 400, 0, 0, -1, 4, 1
S, 8, 0, 800, 0, 0, -1, 4, 1
S, -8, 0, 800, 0, 0, -1, 4, 1
S, 0, 0, 800, 0, 0, -1, 4, 1